Filename,Date,SunspotActivity
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061001.jpg,20061001,4
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061002.jpg,20061002,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061003.jpg,20061003,10
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061004.jpg,20061004,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061005.jpg,20061005,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061006.jpg,20061006,3
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061007.jpg,20061007,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061008.jpg,20061008,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061009.jpg,20061009,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061010.jpg,20061010,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061011.jpg,20061011,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061012.jpg,20061012,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061013.jpg,20061013,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061014.jpg,20061014,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061015.jpg,20061015,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061016.jpg,20061016,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061017.jpg,20061017,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061018.jpg,20061018,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061019.jpg,20061019,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061020.jpg,20061020,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061021.jpg,20061021,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061022.jpg,20061022,1
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061023.jpg,20061023,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061024.jpg,20061024,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061025.jpg,20061025,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061026.jpg,20061026,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061027.jpg,20061027,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061028.jpg,20061028,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061029.jpg,20061029,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061030.jpg,20061030,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061031.jpg,20061031,1
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061101.jpg,20061101,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061102.jpg,20061102,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061103.jpg,20061103,25
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061104.jpg,20061104,17
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061105.jpg,20061105,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061106.jpg,20061106,17
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061107.jpg,20061107,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061108.jpg,20061108,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061109.jpg,20061109,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061110.jpg,20061110,117
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061111.jpg,20061111,155
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061112.jpg,20061112,180
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061113.jpg,20061113,206
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061114.jpg,20061114,211
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061115.jpg,20061115,208
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061116.jpg,20061116,199
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061117.jpg,20061117,149
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061118.jpg,20061118,122
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061119.jpg,20061119,22
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061120.jpg,20061120,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061121.jpg,20061121,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061122.jpg,20061122,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061123.jpg,20061123,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061124.jpg,20061124,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061125.jpg,20061125,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061126.jpg,20061126,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061127.jpg,20061127,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061128.jpg,20061128,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061129.jpg,20061129,21
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061130.jpg,20061130,24
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061201.jpg,20061201,24
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061202.jpg,20061202,30
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061203.jpg,20061203,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061204.jpg,20061204,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061205.jpg,20061205,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061206.jpg,20061206,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061207.jpg,20061207,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061209.jpg,20061209,122
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061210.jpg,20061210,157
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061211.jpg,20061211,186
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061212.jpg,20061212,182
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061213.jpg,20061213,152
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061214.jpg,20061214,89
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061215.jpg,20061215,65
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061216.jpg,20061216,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061217.jpg,20061217,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061218.jpg,20061218,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061219.jpg,20061219,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061220.jpg,20061220,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061221.jpg,20061221,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061222.jpg,20061222,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061223.jpg,20061223,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061224.jpg,20061224,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061225.jpg,20061225,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061226.jpg,20061226,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061227.jpg,20061227,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061228.jpg,20061228,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061229.jpg,20061229,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061230.jpg,20061230,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20061231.jpg,20061231,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070101.jpg,20070101,20
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070102.jpg,20070102,28
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070103.jpg,20070103,89
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070104.jpg,20070104,113
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070105.jpg,20070105,129
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070106.jpg,20070106,134
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070107.jpg,20070107,139
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070108.jpg,20070108,118
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070109.jpg,20070109,96
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070110.jpg,20070110,64
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070111.jpg,20070111,34
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070112.jpg,20070112,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070113.jpg,20070113,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070114.jpg,20070114,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070115.jpg,20070115,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070116.jpg,20070116,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070117.jpg,20070117,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070118.jpg,20070118,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070119.jpg,20070119,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070120.jpg,20070120,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070121.jpg,20070121,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070122.jpg,20070122,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070123.jpg,20070123,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070124.jpg,20070124,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070125.jpg,20070125,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070126.jpg,20070126,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070127.jpg,20070127,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070128.jpg,20070128,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070129.jpg,20070129,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070202.jpg,20070202,115
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070203.jpg,20070203,99
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070204.jpg,20070204,95
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070205.jpg,20070205,76
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070206.jpg,20070206,40
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070207.jpg,20070207,29
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070208.jpg,20070208,20
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070209.jpg,20070209,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070210.jpg,20070210,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070211.jpg,20070211,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070212.jpg,20070212,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070213.jpg,20070213,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070214.jpg,20070214,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070215.jpg,20070215,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070216.jpg,20070216,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070217.jpg,20070217,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070218.jpg,20070218,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070219.jpg,20070219,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070220.jpg,20070220,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070221.jpg,20070221,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070222.jpg,20070222,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070223.jpg,20070223,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070224.jpg,20070224,17
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070226.jpg,20070226,20
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070227.jpg,20070227,20
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070228.jpg,20070228,20
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070301.jpg,20070301,26
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070302.jpg,20070302,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070303.jpg,20070303,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070305.jpg,20070305,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070306.jpg,20070306,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070307.jpg,20070307,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070308.jpg,20070308,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070309.jpg,20070309,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070310.jpg,20070310,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070311.jpg,20070311,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070312.jpg,20070312,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070313.jpg,20070313,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070314.jpg,20070314,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070315.jpg,20070315,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070316.jpg,20070316,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070317.jpg,20070317,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070318.jpg,20070318,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070319.jpg,20070319,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070320.jpg,20070320,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070321.jpg,20070321,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070322.jpg,20070322,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070323.jpg,20070323,1
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070324.jpg,20070324,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070325.jpg,20070325,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070326.jpg,20070326,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070327.jpg,20070327,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070328.jpg,20070328,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070329.jpg,20070329,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070330.jpg,20070330,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070331.jpg,20070331,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070401.jpg,20070401,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070402.jpg,20070402,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070403.jpg,20070403,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070404.jpg,20070404,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070405.jpg,20070405,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070406.jpg,20070406,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070407.jpg,20070407,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070408.jpg,20070408,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070409.jpg,20070409,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070410.jpg,20070410,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070411.jpg,20070411,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070412.jpg,20070412,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070413.jpg,20070413,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070414.jpg,20070414,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070415.jpg,20070415,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070416.jpg,20070416,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070417.jpg,20070417,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070418.jpg,20070418,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070419.jpg,20070419,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070420.jpg,20070420,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070421.jpg,20070421,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070422.jpg,20070422,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20070423.jpg,20070423,0
